0;60.98854792417842;211.5271281311822;
1;67.60092327534774;254.67895913624966;
2;61.099074858258554;233.78067289020441;
3;67.01758794498666;207.59233217275462;
4;66.58116679946106;261.32629632570547;
5;62.19124163250364;181.20187346631852;
6;58.861470633419074;233.44085029907072;
7;63.11424995523096;201.00858312081613;
8;65.70378066105835;185.07038962781914;
9;63.583496429646196;233.12790381198917;
10;64.0504880440376;177.16732483621766;
11;65.46911884300896;202.75419226543983;
12;78.5679267937467;267.78837114072684;
13;61.4107865819032;194.69582256933577;
14;63.33195368020495;203.58006870181362;
15;62.33793145110455;234.71714055493524;
16;61.01723582373823;225.7325810587297;
17;60.53934298270397;239.51433669284162;
18;68.32730033982138;243.2616440215153;
19;61.62227321020125;212.53275869934942;
