0;14.2614718352891;60.35941163708006;
1;13.089615244404847;66.9406836544602;
2;17.20441384127793;57.31708645572759;
3;14.406931940830498;62.12309008342634;
4;14.075563620310115;41.1249413937329;
5;18.378416298126528;56.37544104870138;
6;11.261590454922633;60.349907675807394;
7;12.649076622859782;50.94475349121864;
8;12.92895702207199;53.449229952778744;
9;15.494508146265472;40.98337729666908;
10;15.880405830970705;48.38230222629785;
11;13.9584395204372;48.819430843253926;
12;12.375818373773377;58.363506019094515;
13;13.450755763527894;47.26603974398967;
14;14.252320589417387;64.17597446657832;
15;12.022920888546551;60.60856902275875;
16;12.130578259540068;53.916402238584816;
17;17.59384298876623;41.19367761396249;
18;13.123107621875256;58.34934163063883;
19;13.857530529110258;47.66206787915278;
