0;24.00789232259362;90.1359373047195;
1;23.667101801637774;84.9991230831389;
2;24.24321054498802;71.90402497528412;
3;20.20569211596662;91.25047328241189;
4;25.666331942350983;106.81951918865101;
5;19.381763150307787;105.5143462871349;
6;26.210109819301383;94.45348176229422;
7;20.858482093532626;73.0324520529626;
8;21.488029389954303;87.6628914328342;
9;20.028745946668998;73.16382003192011;
10;22.722655190158743;87.0922187379148;
11;23.70749741054457;95.2376464841555;
12;27.17705720120483;90.31071848293075;
13;23.58711333925638;79.00338146546876;
14;23.785376202489267;98.46279408388835;
15;18.499068672757815;92.64889070553049;
16;27.74569825881725;94.18437253799057;
17;23.095124149758867;81.96943067405685;
18;23.580286485989824;83.48159797157953;
19;24.551227810198547;67.34264657900964;
